asset_name,source_uri,source_name,edge_pcode,edge_name,target_uri,target_name,source_weight,target_weight
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1192422,Data pipeline,P2283,uses,http://www.wikidata.org/wiki/Q42848,Data,35,92
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q5376582,Endpoint,P361,part of,http://www.wikidata.org/wiki/Q192588,Rdbms,1,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q104861519,Aws glue,P31,instance of,http://www.wikidata.org/wiki/Q39546,Tool,2,6
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q185698,Methodology,P279,subclass of,http://www.wikidata.org/wiki/Q39546,Tool,1,6
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q185698,Methodology,pcode,studi.es,http://www.wikidata.org/wiki/Q42848,Data,1,92
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q42848,Data,pcode,studi.ed by,http://www.wikidata.org/wiki/Q185698,Methodology,92,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q42848,Data,pcode,studi.ed by,http://www.wikidata.org/wiki/Q1180238,Analytical,92,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1180238,Analytical,pcode,studi.es,http://www.wikidata.org/wiki/Q42848,Data,1,92
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1192422,Data pipeline,P366,use,http://www.wikidata.org/wiki/Q6661985,Data processing,35,4
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1192422,Data pipeline,P279,subclass of,http://www.wikidata.org/wiki/Q250434,Pipeline,35,41
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q727490,Scalability,P1269,facet of,http://www.wikidata.org/wiki/Q1192422,Data pipeline,8,35
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q727490,Scalability,P1269,facet of,http://www.wikidata.org/wiki/Q11661,It,8,51
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q727490,Scalability,P1269,facet of,http://www.wikidata.org/wiki/Q4402708,Demand,8,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q292434,Configuration,P1269,facet of,http://www.wikidata.org/wiki/Q727490,Scalability,1,8
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q452823,Batch,P279,subclass of,http://www.wikidata.org/wiki/Q250434,Pipelines,13,18
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q452823,Batch,P31,instance of,http://www.wikidata.org/wiki/Q250434,Pipelines,13,18
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q7524520,Data sink,P279,subclass of,http://www.wikidata.org/wiki/Q5227355,Data source,1,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q232661,Parallelization,P279,subclass of,http://www.wikidata.org/wiki/Q1192422,Data pipeline,1,35
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q413109,Joins,P279,subclass of,http://www.wikidata.org/wiki/Q209577,Operations,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1192422,Data pipeline,P1535,used by,http://www.wikidata.org/wiki/Q250434,Pipeline,35,41
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q217469,Tb,P279,subclass of,http://www.wikidata.org/wiki/Q42848,Data,1,92
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q452823,Batch,P31,instance of,http://www.wikidata.org/wiki/Q613417,Use case,13,7
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q20707560,Data lake,P31,instance of,http://www.wikidata.org/wiki/Q342542,Formation,1,4
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q2143522,Monitoring,P279,subclass of,http://www.wikidata.org/wiki/Q12271,Architecture,6,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q12271,Architecture,P3095,practiced by,http://www.wikidata.org/wiki/Q409857,Developers,5,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q409857,Developers,P425,field of this occupation,http://www.wikidata.org/wiki/Q12271,Architecture,1,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q224419,Cluster,P361,part of,http://www.wikidata.org/wiki/Q1192422,Data pipeline,6,35
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q2143522,Monitoring,P279,subclass of,http://www.wikidata.org/wiki/Q3401405,Practices,6,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q224419,Cluster,P31,instance of,http://www.wikidata.org/wiki/Q224745,Tagging,6,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1192422,Data pipeline,P279,subclass of,http://www.wikidata.org/wiki/Q250434,Pipelines,35,18
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q2499835,Upstream,P279,subclass of,http://www.wikidata.org/wiki/Q42848,Data,1,92
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1043737,Cluster size,P361,part of,http://www.wikidata.org/wiki/Q224419,Cluster,1,6
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q345280,Degrade,P279,subclass of,http://www.wikidata.org/wiki/Q1043737,Cluster size,1,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q727490,Scalable system,P279,subclass of,http://www.wikidata.org/wiki/Q294834,Application,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q42848,Data,P2579,studied by,http://www.wikidata.org/wiki/Q6661985,Data processing,92,4
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q6661985,Data processing,pcode,studies,http://www.wikidata.org/wiki/Q42848,Data,4,92
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1192422,Data pipeline,P279,subclass of,http://www.wikidata.org/wiki/Q727490,Scalable,35,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q8074,Cloud,P279,subclass of,http://www.wikidata.org/wiki/Q224617,Platform,11,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q7075068,Object storage,P279,subclass of,http://www.wikidata.org/wiki/Q113470369,Data platform,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q3367000,Orchestration,P2283,uses,http://www.wikidata.org/wiki/Q57515336,Data storage,1,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q57515336,Data storage,P1535,used by,http://www.wikidata.org/wiki/Q3367000,Orchestration,3,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q243457,Spark,P178,developer,http://www.wikidata.org/wiki/Q941392,Informatica,4,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q905,Kafka,pcode,based on,http://www.wikidata.org/wiki/Q400708,Sql server,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1053784,Nifi,P366,use,http://www.wikidata.org/wiki/Q567759,Map reduce,2,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q456157,Aws,P1056,product or material produced,http://www.wikidata.org/wiki/Q192490,Postgresql,9,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q192490,Postgresql,P178,developer,http://www.wikidata.org/wiki/Q456157,Aws,2,9
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q2207866,Ssis,P527,has part,http://www.wikidata.org/wiki/Q749192,Data dog,2,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q749192,Data dog,P361,part of,http://www.wikidata.org/wiki/Q2207866,Ssis,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q456157,Aws,pcode,replaces,http://www.wikidata.org/wiki/Q237509,Gcp,9,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q237509,Gcp,pcode,replaced by,http://www.wikidata.org/wiki/Q456157,Aws,3,9
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q401091,Azure,pcode,owned by,http://www.wikidata.org/wiki/Q237509,Gcp,14,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q237509,Gcp,pcode,owner of,http://www.wikidata.org/wiki/Q401091,Azure,3,14
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q237509,Gcp,pcode,subsidiary,http://www.wikidata.org/wiki/Q193351,Datawarehouse,3,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q193351,Datawarehouse,pcode,parent organization,http://www.wikidata.org/wiki/Q237509,Gcp,1,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q193351,Datawarehouse,P366,use,http://www.wikidata.org/wiki/Q8513,Databases,1,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q456157,Aws,P1056,product or material produced,http://www.wikidata.org/wiki/Q8513,Databases,9,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q456157,Aws,pcode,parent organization,http://www.wikidata.org/wiki/Q456120,Amazon,9,11
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q456120,Amazon,pcode,subsidiary,http://www.wikidata.org/wiki/Q456157,Aws,11,9
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q456120,Amazon,pcode,location of formation,http://www.wikidata.org/wiki/Q40609,Aurora,11,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q17012109,Amazon redshift,P178,developer,http://www.wikidata.org/wiki/Q456120,Amazon,1,11
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q17012109,Amazon redshift,P361,part of,http://www.wikidata.org/wiki/Q245906,S3,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q245906,S3,P527,has part,http://www.wikidata.org/wiki/Q17012109,Amazon redshift,2,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q725967,Azure synapse,P366,use,http://www.wikidata.org/wiki/Q485396,Analytics,1,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q2538066,Hbase,pcode,based on,http://www.wikidata.org/wiki/Q192490,Postgresql,2,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q408112,Kdb,P178,developer,http://www.wikidata.org/wiki/Q2283,Microsoft,1,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q2283,Microsoft,P1056,product or material produced,http://www.wikidata.org/wiki/Q400708,Sql server,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q400708,Sql server,P178,developer,http://www.wikidata.org/wiki/Q2283,Microsoft,2,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q348835,Hana,P178,developer,http://www.wikidata.org/wiki/Q2283,Microsoft,1,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q248742,Presto,P31,instance of,http://www.wikidata.org/wiki/Q80428,Datastore,1,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q80428,Datastore,P279,subclass of,http://www.wikidata.org/wiki/Q1762621,Vendors,2,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1137469,Store,P279,subclass of,http://www.wikidata.org/wiki/Q80428,Datastore,5,2
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q456157,Aws,P1056,product or material produced,http://www.wikidata.org/wiki/Q306661,Memcached,9,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q306661,Memcached,P178,developer,http://www.wikidata.org/wiki/Q456157,Aws,1,9
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q15731832,Dynamodb,P361,part of,http://www.wikidata.org/wiki/Q2136322,Redis,1,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q20707889,Cosmos db,P178,developer,http://www.wikidata.org/wiki/Q237509,Gcp,3,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q237509,Gcp,P1056,product or material produced,http://www.wikidata.org/wiki/Q1165204,Mongodb,3,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1165204,Mongodb,P178,developer,http://www.wikidata.org/wiki/Q237509,Gcp,1,3
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q72237,Bigtable,pcode,based on,http://www.wikidata.org/wiki/Q1165204,Mongodb,1,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1165204,Mongodb,P527,has part,http://www.wikidata.org/wiki/Q2136322,Redis,1,5
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1165204,Mongodb,P527,has part,http://www.wikidata.org/wiki/Q1569955,Postgis,1,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q2136322,Redis,P361,part of,http://www.wikidata.org/wiki/Q1165204,Mongodb,5,1
Building Reliable & Scalable Data Pipelines v1.0.pdf,http://www.wikidata.org/wiki/Q1569955,Postgis,P361,part of,http://www.wikidata.org/wiki/Q1165204,Mongodb,1,1
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q1904,Ontario,P31,instance of,http://www.wikidata.org/wiki/Q82794,Regions,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q176,Quebec,P31,instance of,http://www.wikidata.org/wiki/Q82794,Regions,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q679,West,P31,instance of,http://www.wikidata.org/wiki/Q82794,Regions,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q97,Atlantic,P31,instance of,http://www.wikidata.org/wiki/Q82794,Regions,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q297593,Osa,P31,instance of,http://www.wikidata.org/wiki/Q1979154,Model,12,6
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q400437,V3,P31,instance of,http://www.wikidata.org/wiki/Q102047,Suffix,9,1
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q2143522,Monitoring,P279,subclass of,http://www.wikidata.org/wiki/Q446078,Alert,8,11
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q788331,Function,P366,use,http://www.wikidata.org/wiki/Q235660,Metrics,2,14
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q194189,Sales,P31,instance of,http://www.wikidata.org/wiki/Q235660,Metrics,18,14
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q43399271,Grafana,P366,use,http://www.wikidata.org/wiki/Q1417134,Dashboard,5,9
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q43399271,Grafana,P31,instance of,http://www.wikidata.org/wiki/Q1417134,Dashboard,5,9
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q297593,Osa,P279,subclass of,http://www.wikidata.org/wiki/Q110551915,Dataframe,12,8
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q297593,Osa,P31,instance of,http://www.wikidata.org/wiki/Q110551915,Dataframe,12,8
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q1134747,Adweek,P361,part of,http://www.wikidata.org/wiki/Q191891,Fiscal year,19,10
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q24451192,Lost sales,P527,has part,http://www.wikidata.org/wiki/Q400437,V3,3,9
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q400437,V3,P361,part of,http://www.wikidata.org/wiki/Q24451192,Lost sales,9,3
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q43399271,Grafana,P31,instance of,http://www.wikidata.org/wiki/Q297593,Osa,5,12
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q194189,Sales,P527,has part,http://www.wikidata.org/wiki/Q425159,Item,18,11
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q425159,Item,P361,part of,http://www.wikidata.org/wiki/Q194189,Sales,11,18
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q297593,Osa,P1542,has effect,http://www.wikidata.org/wiki/Q400416,Impact,12,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q400416,Impact,P828,has cause,http://www.wikidata.org/wiki/Q297593,Osa,2,12
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q400416,Impact,P1542,has effect,http://www.wikidata.org/wiki/Q297593,Osa,2,12
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q235660,Metrics,P279,subclass of,http://www.wikidata.org/wiki/Q42848,Data,14,28
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q3754024,Threshold value,P279,subclass of,http://www.wikidata.org/wiki/Q235660,Metric,1,18
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q55628282,Promo,pcode,located in the administrative territorial entity,http://www.wikidata.org/wiki/Q1904,Ontario,13,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q1904,Ontario,P361,part of,http://www.wikidata.org/wiki/Q382834,English canada,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q679,West,P361,part of,http://www.wikidata.org/wiki/Q382834,English canada,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q97,Atlantic,P361,part of,http://www.wikidata.org/wiki/Q382834,English canada,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q382834,English canada,P527,has part,http://www.wikidata.org/wiki/Q1904,Ontario,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q382834,English canada,P527,has part,http://www.wikidata.org/wiki/Q679,West,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q382834,English canada,P527,has part,http://www.wikidata.org/wiki/Q97,Atlantic,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q382834,English canada,pcode,contains administrative territorial entity,http://www.wikidata.org/wiki/Q1904,Ontario,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q382834,English canada,pcode,contains administrative territorial entity,http://www.wikidata.org/wiki/Q679,West,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q382834,English canada,pcode,contains administrative territorial entity,http://www.wikidata.org/wiki/Q97,Atlantic,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q382834,English canada,pcode,contains administrative territorial entity,http://www.wikidata.org/wiki/Q176,Quebec,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q1904,Ontario,pcode,located in the administrative territorial entity,http://www.wikidata.org/wiki/Q382834,English canada,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q679,West,pcode,located in the administrative territorial entity,http://www.wikidata.org/wiki/Q382834,English canada,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q97,Atlantic,pcode,located in the administrative territorial entity,http://www.wikidata.org/wiki/Q382834,English canada,2,2
businessdocument.docx.pdf,http://www.wikidata.org/wiki/Q176,Quebec,P31,instance of,http://www.wikidata.org/wiki/Q82794,Region,2,9
